Day,Time_hr,Total_hr,Freq_Hz,Bus1_V_pu,Bus1_Ang_deg,Bus2_V_pu,Bus2_Ang_deg,Bus3_V_pu,Bus3_Ang_deg,PV_P_kW,PV_Q_kVAR,ESS_P_kW,ESS_Q_kVAR,Load1_P_kW,Load1_Q_kVAR,Load2_P_kW,Load2_Q_kVAR,Load3_P_kW,Load3_Q_kVAR
0,0.0,0.0,60.0,0.9980637395676404,0.020296392065560158,0.9999992322213583,3.300078308661111e-05,0.9992259546049599,0.008128924364291867,0.0,0.0,0.0,0.0,2.556633052446443,1.9174725489538744,2.556625001907384,1.917468749897471,2.556626095467139,1.9174690990159868
0,0.25,0.25,60.0,0.998085282853,0.020070558397879728,0.9999992407529585,3.263441026026701e-05,0.9992345525722512,0.008038626749624246,2.528250037327692,1.8961875118056004,2.528250037327692,1.8961875118056004,2.5282502741925845,1.8961876289817627,2.528250000064917,1.89618749999642,2.528250037327692,1.8961875118056004
0,0.5,0.5,60.0,0.9981068135940724,0.01984487334378958,0.9999992492827174,3.22681191004906e-05,0.9992431499503823,0.007948339280203099,2.4998750367170457,1.874906261529624,2.4998750367170457,1.874906261529624,2.49987526990772,1.8749063766315806,2.4998750000638537,1.874906249996399,2.4998750367170457,1.874906261529624
0,0.75,0.75,60.0,0.9981283433891748,0.019619198038977718,0.9999992578122803,3.1901833535716284e-05,0.999251747177947,0.007858053366458003,2.471500036110764,1.8536250112569144,2.471500036110764,1.8536250112569144,2.471500265650478,1.8536251243020432,2.4715000000627976,1.8536249999963792,2.471500036110764,1.8536250112569144
0,1.0,1.0,60.0,0.9981558469274237,0.019330905919988255,0.9999992687087786,3.14339004927228e-05,0.9992627301970635,0.00774271247576392,2.4352500451514416,1.826437513942141,2.4352500451514416,1.826437513942141,2.435250332481734,1.8264376550374208,2.4352500000785153,1.8264374999953445,2.4352500451514416,1.826437513942141
0,1.25,1.25,60.0,0.9981833490340102,0.019042628343552505,0.999999279604973,3.096597584184842e-05,0.9992737129746586,0.007627374039287576,2.399000044179159,1.7992500135099383,2.399000044179159,1.7992500135099383,2.399000325643689,1.7992501513173618,2.399000000076822,1.7992499999953175,2.399000044179159,1.7992500135099383
0,1.5,1.5,60.0,0.9982108495973973,0.018754366671482888,0.9999992905008483,3.049806031909364e-05,0.999284695506561,0.007512038141345894,2.362750043215958,1.7720625130845398,2.362750043215958,1.7720625130845398,2.3627503188618224,1.772062647639683,2.362750000075143,1.7720624999952928,2.362750043215958,1.7720625130845398
0,1.75,1.75,60.0,0.9982383486178409,0.018466120901152485,0.9999993013964047,3.003015392322027e-05,0.9992956777927867,0.007396704781763439,2.3265000422618547,1.7448750126659498,2.3265000422618547,1.7448750126659498,2.3265003121374717,1.7448751440049948,2.326500000073482,1.7448749999952722,2.3265000422618547,1.7448750126659498
0,2.0,2.0,60.0,0.9982230828748889,0.01862613543262051,0.9999992953476393,3.028991643843445e-05,0.9992895807889223,0.007460733773595584,2.3466249762446347,1.7599687428399948,2.3466249762446347,1.7599687428399948,2.34662482466019,1.7599686689455383,2.3466249999586974,1.7599687500026182,2.3466249762446347,1.7599687428399948
0,2.25,2.25,60.0,0.998207815898102,0.018786164444360137,0.9999992892986692,3.054968681624321e-05,0.999283483681476,0.007524764140494581,2.366749975949533,1.7750624927102534,2.366749975949533,1.7750624927102534,2.3667498225731385,1.7750624178169794,2.3667499999581825,1.775062500002612,2.366749975949533,1.7750624927102534
0,2.5,2.5,60.0,0.9981925484457538,0.018946198357309582,0.9999992832496003,3.0809460007087166e-05,0.9992773864983097,0.0075887952897590125,2.3868749756529817,1.7901562425793789,2.3868749756529817,1.7901562425793789,2.3868748204849815,1.7901561666850372,2.3868749999576644,1.7901562500026038,2.3868749756529817,1.7901562425793789
0,2.75,2.75,60.0,0.9981772805178133,0.01910623717175706,0.9999992772004334,3.106923601110558e-05,0.9992712892394191,0.007652827221411783,2.406999975354874,1.80524999244734,2.406999975354874,1.80524999244734,2.406999818386981,1.8052499155457375,2.406999999957146,1.8052500000025966,2.406999975354874,1.80524999244734
0,3.0,3.0,60.0,0.9982155907240305,0.018704670421565667,0.9999992923793882,3.0417387439703923e-05,0.9992865890145605,0.007492153048706018,2.3565000599744677,1.7673750181270502,2.3565000599744677,1.7673750181270502,2.356500442581827,1.7673752047990354,2.356500000104282,1.767374999993438,2.3565000599744677,1.7673750181270502
0,3.25,3.25,60.0,0.9982538989148855,0.018303122401609823,0.9999993075578616,2.976555009725881e-05,0.9993018883492822,0.00733148305140734,2.306000058129443,1.7295000173195854,2.306000058129443,1.7295000173195854,2.306000429583926,1.7295001977808628,2.3060000001010694,1.7294999999933989,2.306000058129443,1.7295000173195854
0,3.5,3.5,60.0,0.9982922041120575,0.01790160523477766,0.9999993227357155,2.9113730463999784e-05,0.9993171872072576,0.007170817979905638,2.2555000563088696,1.6916250165304831,2.2555000563088696,1.6916250165304831,2.255500416730109,1.6916251908736912,2.2555000000978986,1.6916249999933677,2.2555000563088696,1.6916250165304831
0,3.75,3.75,60.0,0.998330506316226,0.017500118914101997,0.9999993379129499,2.8461928536651496e-05,0.9993324855885309,0.007010157833743162,2.2050000545128827,1.6537500157597818,2.2050000545128827,1.6537500157597818,2.205000404031646,1.6537501840826405,2.2050000000947705,1.6537499999933447,2.2050000545128827,1.6537500157597818
0,4.0,4.0,60.0,0.9983059526123113,0.017757489951789232,0.9999993281832122,2.887978239342803e-05,0.9993226780568493,0.007113153876044073,2.237374964317487,1.6780312395818624,2.237374964317487,1.6780312395818624,2.237374735806003,1.6780311292234151,2.2373749999379684,1.6780312500042578,2.237374964317487,1.6780312395818624
0,4.25,4.25,60.0,0.9982813966140858,0.018014887529352056,0.9999993184530713,2.9297650677421483e-05,0.9993128702908293,0.00721615279986414,2.2697499635745735,1.7023124892615964,2.2697499635745735,1.7023124892615964,2.2697497305465317,1.702312376405498,2.2697499999366726,1.702312500004247,2.2697499635745735,1.7023124892615964
0,4.5,4.5,60.0,0.9982568393857321,0.01827229778476699,0.9999993087226758,2.9715526238441873e-05,0.9993030623288867,0.0073191537479877404,2.3021249628253186,1.7265937389365202,2.3021249628253186,1.7265937389365202,2.3021247252576265,1.7265936235621262,2.3021249999353675,1.7265937500042337,2.3021249628253186,1.7265937389365202
0,4.75,4.75,60.0,0.9982322809270848,0.018529720719689367,0.9999992989920258,3.0133409077248425e-05,0.9992932541710104,0.007422156720514206,2.3344999620695863,1.750874988606596,2.3344999620695863,1.750874988606596,2.334499719927776,1.7508748706881485,2.3344999999340517,1.7508750000042188,2.3344999620695863,1.750874988606596
0,5.0,5.0,60.0,0.9982138848715519,0.018722549136385824,0.9999992917032484,3.044642334733488e-05,0.9992859073875014,0.0074993109381431226,2.358749971161497,1.7690624912784019,2.358749971161497,1.7690624912784019,2.3587497872026946,1.76906240151174,2.358749999949857,1.7690625000031504,2.358749971161497,1.7690624912784019
0,5.25,5.25,60.0,0.9981954882351889,0.018915383286868148,0.9999992844143436,3.075944097201411e-05,0.9992785604980843,0.007576466206179956,2.382999970731602,1.787249991088883,2.382999970731602,1.787249991088883,2.3829997841762975,1.7872498998719577,2.3829999999491083,1.7872500000031402,2.382999970731602,1.787249991088883
0,5.5,5.5,60.0,0.9981770909083066,0.01910822455389548,0.9999992771252958,3.107246268119478e-05,0.9992712134987211,0.00765362261019751,2.407249970298968,1.8054374908973214,2.407249970298968,1.8054374908973214,2.407249781131409,1.8054373982187246,2.4072499999483554,1.8054375000031284,2.407249970298968,1.8054374908973214
0,5.75,5.75,60.0,0.9981586928908255,0.01930107293831091,0.9999992698361051,3.138548847526474e-05,0.9992638663894063,0.007730780150234333,2.4314999698636095,1.8236249907037203,2.4314999698636095,1.8236249907037203,2.4314997780692957,1.823624896552617,2.431499999947596,1.8236250000031162,2.4314999698636095,1.8236249907037203
0,6.0,6.0,60.0,0.9980637534130826,0.020296226294163406,0.9999992322233233,3.300069227356604e-05,0.9992259551286595,0.008128914107916043,2.556624832696104,1.9174686967156047,2.556624832696104,1.9174686967156047,2.556623772094148,1.9174681709109391,2.5566249997090544,1.9174687500156884,2.556624832696104,1.9174686967156047
0,6.25,6.25,60.0,0.9979687941272251,0.021291586634904835,0.9999991946065363,3.4616014205800695e-05,0.9991880408873378,0.008527079393983904,2.681749820508006,2.011312441114222,2.681749820508006,2.011312441114222,2.6817486867797493,2.0113118737247024,2.681749999687813,2.011312500015173,2.681749820508006,2.011312441114222
0,6.5,6.5,60.0,0.9978738164334248,0.02228713669047068,0.9999991569859413,3.623144499547001e-05,0.9991501237173559,0.008925274939397959,2.806874807945621,2.105156185232619,2.806874807945621,2.105156185232619,2.806873599112005,2.105155574774294,2.8068749996659172,2.105156250014536,2.806874807945621,2.105156185232619
0,6.75,6.75,60.0,0.9977788203210889,0.02328287657026761,0.9999991193615367,3.784698469402712e-05,0.9991122036180398,0.009323500751148761,2.931999795008551,2.1989999290705984,2.931999795008551,2.1989999290705984,2.931998509069928,2.1989992740491546,2.9319999996433643,2.1990000000137795,2.931999795008551,2.1989999290705984
0,7.0,7.0,60.0,0.9977419926126676,0.023668903030822593,0.9999991049927529,3.847321743249725e-05,0.9990979801881217,0.009491443225658668,2.980499921579166,2.2353749723814254,2.980499921579166,2.2353749723814254,2.980499408256341,2.2353747107657442,2.9804999998595436,2.235375000004968,2.980499921579166,2.2353749723814254
0,7.25,7.25,60.0,0.9977051634131606,0.024054943846989404,0.9999990906235912,3.909945804783793e-05,0.9990837563980101,0.009659389652800754,3.028999919661777,2.2717499714519094,3.028999919661777,2.2717499714519094,3.02899939436126,2.2717497028651144,3.0289999998560906,2.2717500000048334,3.028999919661777,2.2717499714519094
0,7.5,7.5,60.0,0.9976683314434376,0.024441013213149326,0.999999076253864,3.972571478162264e-05,0.9990695321916224,0.009827340806320294,3.077499917723457,2.3081249705068494,3.077499917723457,2.3081249705068494,3.0774993803070667,2.308124694850882,3.0774999998525963,2.3081250000046922,3.077499917723457,2.3081249705068494
0,7.75,7.75,60.0,0.9976314967028522,0.024827111136018633,0.9999990618835743,4.035198763691926e-05,0.9990553075733322,0.009995296812442229,3.1259999157645435,2.3444999695463618,3.1259999157645435,2.3444999695463618,3.1259993661142427,2.344499686733027,3.1259999998490664,2.3445000000045453,3.1259999157645435,2.3444999695463618
0,8.0,8.0,60.0,0.9976054147440216,0.025100780647931836,0.9999990787045867,4.0794853702521276e-05,0.9991046732280048,0.011810805049996747,3.16037533958028,2.3702813261551667,3.16037533958028,2.3702813261551667,3.1603745441601685,2.370281024037665,3.160375000054781,2.3702812499663124,3.16037533958028,2.3702813261551667
0,8.25,8.25,60.0,0.9975793316439086,0.025374461844426273,0.9999990955229692,4.1237793302754906e-05,0.9991540331538388,0.013626131550347191,3.1947503322308877,2.396062568740334,3.1947503322308877,2.396062568740334,3.194749536930016,2.3960622698828797,3.1947500000494236,2.396062499964869,3.1947503322308877,2.396062568740334
0,8.5,8.5,60.0,0.9975532471500912,0.02564815743398935,0.9999991123386384,4.168081041278674e-05,0.999203387193703,0.015441278851109541,3.22912532464731,2.421843811151085,3.22912532464731,2.421843811151085,3.229124529645985,2.421843515688983,3.22912500004394,2.421843749963402,3.22912532464731,2.421843811151085
0,8.75,8.75,60.0,0.9975271612623443,0.02592186741895515,0.9999991291515954,4.21239050123321e-05,0.9992527353494928,0.017256247012704794,3.263500316830625,2.4476250533878394,3.263500316830625,2.4476250533878394,3.2634995223124696,2.4476247614581506,3.26350000003833,2.4476249999619126,3.263500316830625,2.4476250533878394
0,9.0,9.0,60.0,0.9975104067880357,0.026098044409558967,0.9999991762002715,4.240830176886603e-05,0.9993642382273032,0.02070003269328261,3.285625662712876,2.464218834488946,3.285625662712876,2.464218834488946,3.2856246903290987,2.4642185949666615,3.28562500020035,2.464218749910531,3.285625662712876,2.464218834488946
0,9.25,9.25,60.0,0.9974936519553826,0.026274225244908897,0.9999992232372363,4.2693031287351425e-05,0.9994757127161468,0.02414304774356336,3.3077506139152106,2.4808125452986975,3.3077506139152106,2.4808125452986975,3.307749687248959,2.4808123431921723,3.3077500001749556,2.4808124999050847,3.3077506139152106,2.4808125452986975
0,9.5,9.5,60.0,0.997476896535618,0.026450412324999218,0.999999270262433,4.2978096977118604e-05,0.9995871587135561,0.02758529563455662,3.3298755644521427,2.497406255612195,3.3298755644521427,2.497406255612195,3.3298746841511075,2.4974060914056686,3.329875000149222,2.497406249899575,3.3298755644521427,2.497406255612195
0,9.75,9.75,60.0,0.9974601405286848,0.026626605650288515,0.9999993172758693,4.326349861510822e-05,0.9996985762420052,0.03102677699187407,3.352000514325298,2.513999965430193,3.352000514325298,2.513999965430193,3.3519996810397727,2.513999839609263,3.352000000123148,2.5139999998939997,3.352000514325298,2.513999965430193
0,10.0,10.0,60.0,0.9974203050882426,0.02704471373709299,0.9999993553118837,4.394138226167204e-05,0.9998011383397355,0.03457479886719277,3.4045004221698214,2.5533749355609974,3.4045004221698214,2.5533749355609974,3.404499223957376,2.5533746086908344,3.4045000000011094,2.5533749998993462,3.4045004221698214,2.5533749355609974
0,10.25,10.25,60.0,0.9973804658089512,0.027462861549842153,0.9999993933368894,4.461958178763156e-05,0.9999036755495154,0.038122094721831534,3.457000378963522,2.5927498974499836,3.457000378963522,2.5927498974499836,3.456999206215073,2.592749598354309,3.4569999999751815,2.5927499998930807,3.457000378963522,2.5927498974499836
0,10.5,10.5,60.0,0.997340623271233,0.027881043086553092,0.99999943135097,4.5298093401257485e-05,1.0000061878931117,0.041668664319313285,3.509500334288623,2.6321248582424968,3.509500334288623,2.6321248582424968,3.509499188307185,2.6321245878915978,3.5094999999484835,2.632124999886672,3.509500334288623,2.6321248582424968
0,10.75,10.75,60.0,0.9973007774743216,0.028299258355042472,0.9999994693541325,4.597691692233608e-05,1.0001086753891928,0.045214508223166965,3.562000288146881,2.6714998179399,3.562000288146881,2.6714998179399,3.561999170222301,2.6714995772969305,3.5619999999210146,2.6714999998801208,3.562000288146881,2.6714998179399
0,11.0,11.0,60.0,0.9972792578619267,0.028525312226772365,0.9999995077863171,4.634442740625928e-05,1.0002034428580702,0.048254762000786634,3.5903752409903227,2.6927810423109446,3.5903752409903227,2.6927810423109446,3.590374546577986,2.6927810185373673,3.590374999967699,2.6927812498798795,3.5903752409903227,2.6927810423109446
0,11.25,11.25,60.0,0.9972577377848102,0.028751371158170027,0.9999995462098425,4.6712184401805026e-05,1.0002981895556926,0.05129444097766139,3.61875020017953,2.7140622587851815,3.61875020017953,2.7140622587851815,3.6187495412284973,2.7140622653964903,3.6187499999457717,2.714062499874985,3.61875020017953,2.7140622587851815
0,11.5,11.5,60.0,0.997236216750387,0.02897744009017376,0.9999995846246498,4.708019048262828e-05,1.0003929155000955,0.05433354552876229,3.6471251587314857,2.735343474783726,3.6471251587314857,2.735343474783726,3.6471245358404745,2.735343512229441,3.6471249999235154,2.735343749870028,3.6471251587314857,2.735343474783726
0,11.75,11.75,60.0,0.9972146947585235,0.029203519024086536,0.9999996230307427,4.744844551016009e-05,1.0004876207016633,0.05737207595149138,3.675500116646888,2.756624690307142,3.675500116646888,2.756624690307142,3.6754995304242897,2.7566247590415034,3.6754999999009317,2.7566249998650094,3.675500116646888,2.756624690307142
0,12.0,12.0,60.0,0.9972086446085647,0.029267265207906394,0.9999996521346651,4.755319268473227e-05,1.000554537644011,0.05937663019754374,3.683500075193974,2.7626247591337427,3.683500075193974,2.7626247591337427,3.6834998675571935,2.7626249319415224,3.683499999959721,2.762624999898317,3.683500075193974,2.7626247591337427
0,12.25,12.25,60.0,0.9972025948094633,0.029331008031053093,0.9999996812344848,4.7658056541952784e-05,1.0006214444077541,0.06138091756169977,3.691500054317525,2.7686247429099913,3.691500054317525,2.7686247429099913,3.691499867126514,2.768624931690317,3.6914999999490976,2.7686249998961743,3.691500054317525,2.7686247429099913
0,12.5,12.5,60.0,0.9971965449310024,0.02939475174377281,0.9999997103301485,4.7763039138425414e-05,1.000688341007264,0.06338493762137688,3.6995000333612498,2.7746247266265307,3.6995000333612498,2.7746247266265307,3.699499866685752,2.7746249314338134,3.6994999999384315,2.774624999894025,3.6995000333612498,2.7746247266265307
0,12.75,12.75,60.0,0.9971904949731687,0.029458496346167467,0.9999997394216571,4.786814042677231e-05,1.000755227446858,0.06538869049340797,3.7075000123251165,2.7806247102834796,3.7075000123251165,2.7806247102834796,3.7074998662443264,2.7806249311768356,3.7074999999277236,2.780624999891867,3.7075000123251165,2.7806247102834796
0,13.0,13.0,60.0,0.9971797820037629,0.029571046097735657,0.999999759913551,4.8051977607411715e-05,1.0008053902926766,0.06698748441097598,3.7216249856650823,2.791218527735563,3.7216249856650823,2.791218527735563,3.721624761843055,2.7912186274564696,3.721624999911151,2.791218749921019,3.7216249856650823,2.791218527735563
0,13.25,13.25,60.0,0.9971690686659133,0.02968359962357448,0.9999997804029953,4.8235885289140676e-05,1.0008555473254659,0.06858611915699618,3.735749973317642,2.8018122677159005,3.735749973317642,2.8018122677159005,3.7357497604807994,2.8018123766526166,3.7357499999045802,2.801812499919581,3.735749973317642,2.8018122677159005
0,13.5,13.5,60.0,0.9971583550904626,0.029796155636082462,0.9999998008900095,4.841986238119217e-05,1.0009056985555034,0.07018459409163236,3.749874960882301,2.8124060076304485,3.749874960882301,2.8124060076304485,3.7498747591179713,2.8124061258476774,3.7498749998979655,2.812406249918135,3.749874960882301,2.8124060076304485
0,13.75,13.75,60.0,0.9971476412774013,0.029908714135360077,0.9999998213745943,4.860390886312151e-05,1.0009558439868436,0.07178290933046093,3.7639999483589963,2.822999747479326,3.7639999483589963,2.822999747479326,3.763999757751663,2.822999875040159,3.7639999998913063,2.822999999916679,3.7639999483589963,2.822999747479326
0,14.0,14.0,60.0,0.9971890688285365,0.029474446459648116,0.9999998341374627,4.790030708213827e-05,1.0009643529175285,0.07138179063819404,3.709500081577555,2.7821249174493974,3.709500081577555,2.7821249174493974,3.709500916374579,2.782125470889956,3.709500000181936,2.7821249999572517,3.709500081577555,2.7821249174493974
0,14.25,14.25,60.0,0.997230494359244,0.029040200400087098,0.9999998468999046,4.719671351159229e-05,1.0009728616323592,0.07098067579588108,3.655000079934615,2.7412499183335135,3.655000079934615,2.7412499183335135,3.6550008963846006,2.7412504590853124,3.6550000001777465,2.741249999957601,3.655000079934615,2.7412499183335135
0,14.5,14.5,60.0,0.9972719163819115,0.028605990489936797,0.999999859661738,4.649313730889682e-05,1.0009813701513002,0.07057956774302258,3.60050007830463,2.7003749192274937,3.60050007830463,2.7003749192274937,3.6005008765594346,2.700375447411597,3.600500000173596,2.7003749999579574,3.60050007830463,2.7003749192274937
0,14.75,14.75,60.0,0.9973133348973825,0.02817181672046685,0.9999998724229638,4.578957847051977e-05,1.0009898784765572,0.07017846654184927,3.5460000766879367,2.659499920131288,3.5460000766879367,2.659499920131288,3.5460008569319252,2.659500435885634,3.546000000169494,2.6594999999583244,3.5460000766879367,2.659499920131288
0,15.0,15.0,60.0,0.9973041075418496,0.02826839343150346,0.999999855274435,4.594505854944066e-05,1.0009565006478207,0.0693688954284138,3.558125001300899,2.668593916820955,3.558125001300899,2.668593916820955,3.558124808160932,2.6685936523828695,3.558124999995716,2.668593750060267,3.558125001300899,2.668593916820955
0,15.25,15.25,60.0,0.9972948786572331,0.028364985579980247,0.9999998381247366,4.610057598349348e-05,1.00092312034307,0.06855927374902296,3.5702499966202943,2.6776876638971827,3.5702499966202943,2.6776876638971827,3.5702498071591955,2.6776874017982863,3.570249999993292,2.6776875000600335,3.5702499966202943,2.6776876638971827
0,15.5,15.5,60.0,0.9972856495978006,0.0284615795500653,0.9999998209740564,4.625612144141352e-05,1.0008897376122496,0.06774959817381505,3.582374991907196,2.6867814109482313,3.582374991907196,2.6867814109482313,3.5823748061834286,2.686781151226399,3.582374999990858,2.686781250059798,3.582374991907196,2.6867814109482313
0,15.75,15.75,60.0,0.997276420363579,0.028558175341497277,0.999999803822395,4.641169492854996e-05,1.0008563524570502,0.06693986875403965,3.594499987161014,2.6958751579746014,3.594499987161014,2.6958751579746014,3.5944998052054626,2.695874900652878,3.5944999999884053,2.6958750000595586,3.594499987161014,2.6958751579746014
0,16.0,16.0,60.0,0.9973392767055553,0.02789898758366875,0.9999997957715949,4.5341680873601564e-05,1.000808925494926,0.06460811029985927,3.5117501078299407,2.633812645039391,3.5117501078299407,2.633812645039391,3.511751282029505,2.633813150766602,3.5117500002987843,2.633812500035116,3.5117501078299407,2.633812645039391
0,16.25,16.25,60.0,0.9974021269226326,0.02723986357392403,0.99999978771701,4.427176973655691e-05,1.000761492391722,0.062276127745671477,3.4290000919162122,2.5717501316162608,3.4290000919162122,2.5717501316162608,3.429001237691254,2.5717506248630624,3.4290000002822545,2.5717500000325453,3.4290000919162122,2.5717501316162608
0,16.5,16.5,60.0,0.9974649690613927,0.02658082282040403,0.9999997796583897,4.320197394745623e-05,1.0007140531403396,0.059943924854371264,3.3462500766425416,2.509687618672566,3.3462500766425416,2.509687618672566,3.3462511940038695,2.509688099455559,3.346250000266174,2.5096875000300582,3.3462500766425416,2.509687618672566
0,16.75,16.75,60.0,0.9975278031248682,0.02592186529177704,0.9999997715957322,4.213229351656662e-05,1.000666607734406,0.05761150142250393,3.2635000620097525,2.4476251062083563,3.2635000620097525,2.4476251062083563,3.2635011510067367,2.4476255745639466,3.263500000250552,2.4476250000276574,3.2635000620097525,2.4476251062083563
0,17.0,17.0,60.0,0.9975584288935334,0.02560037177791739,0.9999997379459161,4.160892841212456e-05,1.0005780720142845,0.05460684560215634,3.223124957325724,2.4173439820567677,3.223124957325724,2.4173439820567677,3.2231255509407624,2.417344024306234,3.22312500012626,2.4173437500922637,3.223124957325724,2.4173439820567677
0,17.25,17.25,60.0,0.9975890519469017,0.02527890649793756,0.999999704288007,4.1085797114297966e-05,1.0004895178548407,0.05160166157240261,3.1827499241654333,2.3870627039778904,3.1827499241654333,2.3870627039778904,3.1827505408879664,2.3870627685261723,3.1827500001072213,2.387062500087921,3.1827499241654333,2.3870627039778904
0,17.5,17.5,60.0,0.9976196730741472,0.02495746117800815,0.9999996706221083,4.0562894126692555e-05,1.0004009452744136,0.04859594673091654,3.1423748918367607,2.356781426519848,3.1423748918367607,2.356781426519848,3.1423755309297077,2.3567815128130336,3.14237500008862,2.3567812500836607,3.1423748918367607,2.356781426519848
0,17.75,17.75,60.0,0.9976502922756432,0.024636035814324834,0.9999996369482165,4.0040219564627374e-05,1.0003123542646912,0.045589700825693524,3.1019998603402956,2.326500149683508,3.1019998603402956,2.326500149683508,3.102000521051767,2.326500257159729,3.102000000070452,2.32650000007948,3.1019998603402956,2.326500149683508
0,18.0,18.0,60.0,0.9976456855702954,0.02468379285635936,0.9999995846625095,4.011617569762978e-05,1.000199448190669,0.042437626417954365,3.1079997304180744,2.331000177298067,3.1079997304180744,2.331000177298067,3.107999921321503,2.3309999613065497,3.1079999999195724,2.3310000001134856,3.1079997304180744,2.331000177298067
0,18.25,18.25,60.0,0.9976410779914977,0.02473155949234801,0.9999995323652093,4.0192465567790094e-05,1.0000865135906947,0.03928484352814336,3.113999680707751,2.3355001409127683,3.113999680707751,2.3355001409127683,3.1139999210626326,2.335499961169561,3.113999999894846,2.3355000001092354,3.113999680707751,2.3355001409127683
0,18.5,18.5,60.0,0.9976364703582884,0.024779326904157076,0.9999994800564151,4.026908390253261e-05,0.9999735504556531,0.036131349732451294,3.119999630763499,2.3400001043525944,3.119999630763499,2.3400001043525944,3.1199999208173606,2.3399999610392532,3.1199999998700108,2.3400000001049683,3.119999630763499,2.3400001043525944
0,18.75,18.75,60.0,0.9976318626706754,0.024827095091808003,0.9999994277361172,4.0346030924260964e-05,0.9998605587629789,0.03297714444841642,3.125999580584842,2.3445000676173953,3.125999580584842,2.3445000676173953,3.1259999205717115,2.34449996090873,3.125999999845061,2.344500000100683,3.125999580584842,2.3445000676173953
0,19.0,19.0,60.0,0.9976302897726661,0.02484302050364284,0.999999373462224,4.037166970648926e-05,0.9997418285723182,0.02961194717348937,3.127999505756183,2.3460000290783896,3.127999505756183,2.3460000290783896,3.1279999727357373,2.345999986704674,3.1279999998203043,2.346000000100187,3.127999505756183,2.3460000290783896
0,19.25,19.25,60.0,0.9976287169280832,0.024858945570958763,0.9999993191755588,4.0397673436838365e-05,0.9996230667129914,0.02624595177098143,3.129999450351065,2.3474999879636687,3.129999450351065,2.3474999879636687,3.1299999726841112,2.3474999866859565,3.1299999997927124,2.3475000000952666,3.129999450351065,2.3474999879636687
0,19.5,19.5,60.0,0.9976271440658059,0.0248748710563567,0.9999992648761047,4.042404263832252e-05,0.9995042731691404,0.02287915745767448,3.1319993948231852,2.3489999467572287,3.1319993948231852,2.3489999467572287,3.131999972631192,2.3489999866666205,3.1319999997650627,2.3490000000903377,3.1319993948231852,2.3489999467572287
0,19.75,19.75,60.0,0.9976255711858218,0.024890796960104516,0.9999992105638512,4.045077757173383e-05,0.9993854479125261,0.01951156349177398,3.133999339172299,2.350499905458944,3.133999339172299,2.350499905458944,3.1339999725782084,2.35049998664727,3.133999999737358,2.350500000085404,3.133999339172299,2.350499905458944
0,20.0,20.0,60.0,0.9976285725455369,0.02485895616943625,0.9999991752431822,4.039996107394424e-05,0.9993062682973292,0.017204528926745226,3.1299995354893237,2.3474999184665077,3.1299995354893237,2.3474999184665077,3.130000051561481,2.3475000256338014,3.1299999998255,2.347500000054512,3.1299995354893237,2.3474999184665077
0,20.25,20.25,60.0,0.997631573988415,0.024827114580065295,0.9999991399167908,4.0349306983353176e-05,0.9992270745660939,0.014897127051995607,3.1259995113067145,2.3444999000709528,3.1259995113067145,2.3444999000709528,3.1260000514553297,2.344500025577388,3.1259999998133687,2.3445000000522063,3.1259995113067145,2.3444999000709528
0,20.5,20.5,60.0,0.9976345754068999,0.024795273344957933,0.9999991045846424,4.0298817374427385e-05,0.9991478666455494,0.012589359587459664,3.121999487171452,2.341499881710947,3.121999487171452,2.341499881710947,3.1220000513474258,2.3415000255201193,3.121999999801262,2.341500000049906,3.121999487171452,2.341499881710947
0,20.75,20.75,60.0,0.9976375768009879,0.024763432464209128,0.9999990692467349,4.02484923254484e-05,0.9990686445307578,0.010281226407131703,3.1179994630839603,2.338499863386598,3.1179994630839603,2.338499863386598,3.1180000512396244,2.3385000254629165,3.117999999789182,2.338500000047613,3.1179994630839603,2.338499863386598
0,21.0,21.0,60.0,0.9976544736964016,0.024586307247770906,0.9999990745075389,3.9961238376572434e-05,0.9990722387184682,0.010120526579220874,3.0957500183852495,2.3218125084107943,3.0957500183852495,2.3218125084107943,3.095750286720563,2.3218126413889566,3.0957500000601046,2.3218124999995213,3.0957500183852495,2.3218125084107943
0,21.25,21.25,60.0,0.9976713703336888,0.024409184548106786,0.9999990797683491,3.967398216523068e-05,0.9990758330781044,0.009959824703972631,3.0735000181901655,2.305125008302761,3.0735000181901655,2.305125008302761,3.0735002837493903,2.3051251396908023,3.0735000000594606,2.3051249999994856,3.0735000181901655,2.305125008302761
0,21.5,21.5,60.0,0.9976882663878591,0.02423206785729521,0.999999085029058,3.9386728854439644e-05,0.9990794274039453,0.009799123987955965,3.0512500179948314,2.288437508194991,3.0512500179948314,2.288437508194991,3.0512502807860877,2.288437637999936,3.0512500000588174,2.28843749999945,3.0512500179948314,2.288437508194991
0,21.75,21.75,60.0,0.9977051618590101,0.02405495717479236,0.9999990902897113,3.909947844223936e-05,0.9990830217973821,0.009638427324681271,3.0290000178010863,2.271750008088091,3.0290000178010863,2.271750008088091,3.0290002778361664,2.2717501363190706,3.029000000058179,2.271749999999415,3.0290000178010863,2.271750008088091
